[
  { time: 1344, lane: 1 }
  { time: 45918, lane: 2 }
  { time: 45924, lane: 1 }
  { time: 45930, lane: 2 }
  { time: 45936, lane: 3 }
  { time: 45948, lane: 3 }
  { time: 45954, lane: 2 }
  { time: 45960, lane: 1 }
  { time: 45966, lane: 2 }
  { time: 45972, lane: 3 }
  { time: 45984, lane: 3 }
  { time: 45990, lane: 2 }
  { time: 45996, lane: 1 }
  { time: 46002, lane: 2 }
  { time: 46008, lane: 3 }
  { time: 46020, lane: 3 }
  { time: 46026, lane: 2 }
  { time: 46032, lane: 1 }
  { time: 46038, lane: 2 }
  { time: 46044, lane: 3 }
  { time: 46056, lane: 3 }
  { time: 46062, lane: 2 }
  { time: 46068, lane: 1 }
  { time: 46074, lane: 2 }
  { time: 46080, lane: 3 }
  { time: 46092, lane: 3 }
  { time: 46098, lane: 2 }
  { time: 46104, lane: 1 }
  { time: 46110, lane: 2 }
  { time: 46116, lane: 3 }
  { time: 46128, lane: 3 }
  { time: 46134, lane: 2 }
  { time: 46140, lane: 1 }
  { time: 46146, lane: 2 }
  { time: 46152, lane: 3 }
  { time: 46164, lane: 3 }
  { time: 46170, lane: 2 }
  { time: 46176, lane: 1 }
  { time: 46182, lane: 2 }
  { time: 46188, lane: 3 }
  { time: 46200, lane: 3 }
  { time: 46206, lane: 2 }
  { time: 46212, lane: 1 }
  { time: 46218, lane: 2 }
  { time: 46224, lane: 3 }
  { time: 46236, lane: 3 }
  { time: 46242, lane: 2 }
  { time: 46248, lane: 1 }
  { time: 46254, lane: 2 }
  { time: 46260, lane: 3 }
  { time: 46272, lane: 3 }
  { time: 46278, lane: 2 }
  { time: 46284, lane: 1 }
  { time: 46290, lane: 2 }
  { time: 46296, lane: 3 }
  { time: 46308, lane: 3 }
  { time: 46314, lane: 2 }
  { time: 46320, lane: 1 }
  { time: 46326, lane: 2 }
  { time: 46332, lane: 3 }
  { time: 46344, lane: 3 }
  { time: 46350, lane: 2 }
  { time: 46356, lane: 1 }
  { time: 46362, lane: 2 }
  { time: 46368, lane: 3 }
  { time: 46380, lane: 3 }
  { time: 46386, lane: 2 }
  { time: 46392, lane: 1 }
  { time: 46398, lane: 2 }
  { time: 46404, lane: 3 }
  { time: 46416, lane: 3 }
  { time: 46422, lane: 2 }
  { time: 46428, lane: 1 }
  { time: 46434, lane: 2 }
  { time: 46440, lane: 3 }
  { time: 46452, lane: 3 }
  { time: 46458, lane: 2 }
  { time: 46464, lane: 1 }
  { time: 46470, lane: 2 }
  { time: 46476, lane: 3 }
  { time: 46488, lane: 3 }
  { time: 46494, lane: 2 }
  { time: 46500, lane: 1 }
  { time: 46506, lane: 2 }
  { time: 46512, lane: 3 }
  { time: 46524, lane: 3 }
  { time: 46530, lane: 2 }
  { time: 46536, lane: 1 }
  { time: 46542, lane: 2 }
  { time: 46548, lane: 3 }
  { time: 46560, lane: 3 }
  { time: 46566, lane: 2 }
  { time: 46572, lane: 1 }
  { time: 46578, lane: 2 }
  { time: 46584, lane: 3 }
  { time: 46596, lane: 3 }
  { time: 46602, lane: 2 }
  { time: 46608, lane: 1 }
  { time: 46614, lane: 2 }
  { time: 46620, lane: 3 }
  { time: 46632, lane: 3 }
  { time: 46638, lane: 2 }
  { time: 46644, lane: 3 }
  { time: 46668, lane: 3 }
  { time: 46680, lane: 2 }
  { time: 46692, lane: 1 }
  { time: 46704, lane: 0 }
  { time: 46752, lane: 1 }
  { time: 46764, lane: 3 }
  { time: 46776, lane: 2 }
  { time: 46788, lane: 1 }
  { time: 46800, lane: 0 }
  { time: 46812, lane: 1 }
  { time: 46824, lane: 2 }
  { time: 46836, lane: 3 }
  { time: 46848, lane: 2 }
  { time: 46860, lane: 1 }
  { time: 46872, lane: 2 }
  { time: 46884, lane: 1 }
  { time: 46896, lane: 0 }
  { time: 46908, lane: 1 }
  { time: 46920, lane: 2 }
  { time: 46932, lane: 1 }
  { time: 46944, lane: 0 }
  { time: 46956, lane: 1 }
  { time: 46968, lane: 2 }
  { time: 46980, lane: 3 }
  { time: 46992, lane: 2 }
  { time: 47004, lane: 1 }
  { time: 47016, lane: 2 }
  { time: 47028, lane: 3 }
  { time: 47040, lane: 2 }
  { time: 47056, lane: 3 }
  { time: 47088, lane: 3 }
  { time: 47104, lane: 2 }
  { time: 47120, lane: 1 }
  { time: 47136, lane: 0 }
  { time: 47152, lane: 1 }
  { time: 47168, lane: 2 }
  { time: 47184, lane: 1 }
  { time: 47200, lane: 2 }
  { time: 47216, lane: 3 }
  { time: 47232, lane: 2 }
  { time: 47248, lane: 3 }
  { time: 47280, lane: 3 }
  { time: 47296, lane: 2 }
  { time: 47312, lane: 1 }
  { time: 47328, lane: 0 }
  { time: 47340, lane: 1 }
  { time: 47352, lane: 2 }
  { time: 47364, lane: 1 }
  { time: 47376, lane: 0 }
  { time: 47388, lane: 3 }
  { time: 47400, lane: 2 }
  { time: 47412, lane: 1 }
  { time: 47424, lane: 3 }
  { time: 47448, lane: 3 }
  { time: 47460, lane: 2 }
  { time: 47472, lane: 3 }
  { time: 47484, lane: 2 }
  { time: 47496, lane: 1 }
  { time: 47508, lane: 2 }
  { time: 47520, lane: 1 }
  { time: 47532, lane: 0 }
  { time: 47544, lane: 1 }
  { time: 47556, lane: 0 }
  { time: 47580, lane: 3 }
  { time: 47592, lane: 2 }
  { time: 47604, lane: 3 }
  { time: 47616, lane: 1 }
  { time: 47628, lane: 0 }
  { time: 47712, lane: 0 }
  { time: 47718, lane: 1 }
  { time: 47724, lane: 2 }
  { time: 47730, lane: 3 }
  { time: 47736, lane: 2 }
  { time: 47742, lane: 1 }
  { time: 47748, lane: 0 }
  { time: 47754, lane: 1 }
  { time: 47760, lane: 2 }
  { time: 47766, lane: 3 }
  { time: 47772, lane: 2 }
  { time: 47778, lane: 1 }
  { time: 47784, lane: 0 }
  { time: 47790, lane: 1 }
  { time: 47796, lane: 2 }
  { time: 47802, lane: 3 }
  { time: 47808, lane: 2 }
  { time: 47814, lane: 1 }
  { time: 47820, lane: 0 }
  { time: 47826, lane: 1 }
  { time: 47832, lane: 2 }
  { time: 47838, lane: 3 }
  { time: 47844, lane: 2 }
  { time: 47850, lane: 1 }
  { time: 47856, lane: 0 }
  { time: 47862, lane: 1 }
  { time: 47868, lane: 2 }
  { time: 47874, lane: 3 }
  { time: 47880, lane: 2 }
  { time: 47886, lane: 1 }
  { time: 47892, lane: 0 }
  { time: 47898, lane: 1 }
  { time: 47904, lane: 2 }
  { time: 47910, lane: 3 }
  { time: 47916, lane: 2 }
  { time: 47922, lane: 1 }
  { time: 47928, lane: 0 }
  { time: 47934, lane: 1 }
  { time: 47940, lane: 2 }
  { time: 47946, lane: 3 }
  { time: 47952, lane: 2 }
  { time: 47958, lane: 1 }
  { time: 47964, lane: 0 }
  { time: 47970, lane: 1 }
  { time: 47976, lane: 2 }
  { time: 47982, lane: 3 }
  { time: 47988, lane: 2 }
  { time: 47994, lane: 1 }
  { time: 48000, lane: 0 }
  { time: 48006, lane: 1 }
  { time: 48012, lane: 2 }
  { time: 48018, lane: 3 }
  { time: 48024, lane: 2 }
  { time: 48030, lane: 1 }
  { time: 48036, lane: 0 }
  { time: 48042, lane: 1 }
  { time: 48048, lane: 2 }
  { time: 48054, lane: 3 }
  { time: 48060, lane: 2 }
  { time: 48066, lane: 1 }
  { time: 48072, lane: 0 }
  { time: 48078, lane: 1 }
  { time: 48084, lane: 2 }
  { time: 48096, lane: 1 }
  { time: 48112, lane: 2 }
  { time: 48128, lane: 1 }
  { time: 48144, lane: 2 }
  { time: 48160, lane: 3 }
  { time: 48192, lane: 3 }
  { time: 48208, lane: 2 }
  { time: 48224, lane: 1 }
  { time: 48240, lane: 2 }
  { time: 48256, lane: 0 }
  { time: 48272, lane: 1 }
  { time: 48288, lane: 2 }
  { time: 48304, lane: 1 }
  { time: 48320, lane: 2 }
  { time: 48336, lane: 3 }
  { time: 48352, lane: 2 }
  { time: 48368, lane: 0 }
  { time: 48384, lane: 1 }
  { time: 48400, lane: 2 }
  { time: 48416, lane: 1 }
  { time: 48432, lane: 0 }
  { time: 48448, lane: 3 }
  { time: 48464, lane: 2 }
  { time: 48480, lane: 1 }
  { time: 48512, lane: 3 }
  { time: 48528, lane: 2 }
  { time: 48544, lane: 3 }
  { time: 48560, lane: 2 }
  { time: 48576, lane: 1 }
  { time: 48592, lane: 0 }
  { time: 48608, lane: 1 }
  { time: 48624, lane: 2 }
  { time: 48640, lane: 1 }
  { time: 48656, lane: 0 }
  { time: 48672, lane: 3 }
  { time: 48688, lane: 2 }
  { time: 48704, lane: 1 }
  { time: 48720, lane: 2 }
  { time: 48736, lane: 1 }
  { time: 48752, lane: 0 }
  { time: 48768, lane: 1 }
  { time: 48784, lane: 0 }
  { time: 48800, lane: 1 }
  { time: 48816, lane: 2 }
  { time: 48832, lane: 3 }
  { time: 48848, lane: 2 }
  { time: 48864, lane: 1 }
  { time: 48880, lane: 2 }
  { time: 48896, lane: 3 }
  { time: 48928, lane: 3 }
  { time: 48944, lane: 2 }
  { time: 48960, lane: 1 }
  { time: 48976, lane: 0 }
  { time: 48992, lane: 1 }
  { time: 49008, lane: 2 }
  { time: 49024, lane: 3 }
  { time: 49056, lane: 3 }
  { time: 49072, lane: 2 }
  { time: 49088, lane: 1 }
  { time: 49104, lane: 2 }
  { time: 49120, lane: 1 }
  { time: 49136, lane: 0 }
  { time: 49152, lane: 1 }
  { time: 49168, lane: 0 }
  { time: 49184, lane: 3 }
  { time: 49200, lane: 2 }
  { time: 49216, lane: 1 }
  { time: 49232, lane: 0 }
  { time: 49248, lane: 1 }
  { time: 49254, lane: 2 }
  { time: 49260, lane: 3 }
  { time: 49272, lane: 3 }
  { time: 49278, lane: 2 }
  { time: 49284, lane: 1 }
  { time: 49290, lane: 2 }
  { time: 49296, lane: 3 }
  { time: 49308, lane: 3 }
  { time: 49314, lane: 2 }
  { time: 49320, lane: 1 }
  { time: 49326, lane: 2 }
  { time: 49332, lane: 3 }
  { time: 49344, lane: 3 }
  { time: 49350, lane: 2 }
  { time: 49356, lane: 1 }
  { time: 49362, lane: 2 }
  { time: 49368, lane: 3 }
  { time: 49380, lane: 3 }
  { time: 49386, lane: 2 }
  { time: 49392, lane: 1 }
  { time: 49398, lane: 2 }
  { time: 49404, lane: 3 }
  { time: 49416, lane: 3 }
  { time: 49422, lane: 2 }
  { time: 49428, lane: 1 }
  { time: 49434, lane: 2 }
  { time: 49440, lane: 3 }
  { time: 49452, lane: 3 }
  { time: 49458, lane: 2 }
  { time: 49464, lane: 1 }
  { time: 49470, lane: 2 }
  { time: 49476, lane: 3 }
  { time: 49488, lane: 3 }
  { time: 49494, lane: 2 }
  { time: 49500, lane: 1 }
  { time: 49506, lane: 2 }
  { time: 49512, lane: 3 }
  { time: 49524, lane: 3 }
  { time: 49530, lane: 2 }
  { time: 49536, lane: 1 }
  { time: 49542, lane: 2 }
  { time: 49548, lane: 3 }
  { time: 49560, lane: 3 }
  { time: 49566, lane: 2 }
  { time: 49572, lane: 1 }
  { time: 49578, lane: 2 }
  { time: 49584, lane: 3 }
  { time: 49596, lane: 3 }
  { time: 49602, lane: 2 }
  { time: 49608, lane: 1 }
  { time: 49614, lane: 2 }
  { time: 49620, lane: 3 }
  { time: 49632, lane: 0 }
  { time: 49648, lane: 1 }
  { time: 49664, lane: 2 }
  { time: 49680, lane: 1 }
  { time: 49696, lane: 2 }
  { time: 49712, lane: 3 }
  { time: 49744, lane: 3 }
  { time: 49760, lane: 2 }
  { time: 49776, lane: 1 }
  { time: 49792, lane: 3 }
  { time: 49808, lane: 2 }
  { time: 49824, lane: 1 }
  { time: 49840, lane: 2 }
  { time: 49856, lane: 1 }
  { time: 49872, lane: 0 }
  { time: 49888, lane: 3 }
  { time: 49904, lane: 0 }
  { time: 49920, lane: 0 }
  { time: 49920, lane: 1 }
  { time: 49920, lane: 3 }
  { time: 50088, lane: 2 }
  { time: 50088, lane: 3 }
  { time: 50112, lane: 3 }
  { time: 50136, lane: 2 }
  { time: 50136, lane: 3 }
  { time: 50160, lane: 1 }
  { time: 50160, lane: 2 }
  { time: 50176, lane: 2 }
  { time: 50176, lane: 3 }
  { time: 50192, lane: 2 }
  { time: 50192, lane: 3 }
  { time: 50208, lane: 2 }
  { time: 50208, lane: 3 }
  { time: 50224, lane: 2 }
  { time: 50224, lane: 3 }
  { time: 50240, lane: 2 }
  { time: 50240, lane: 3 }
  { time: 50256, lane: 2 }
  { time: 50256, lane: 3 }
  { time: 50272, lane: 2 }
  { time: 50272, lane: 3 }
  { time: 50288, lane: 2 }
  { time: 50288, lane: 3 }
  { time: 50304, lane: 1 }
  { time: 50304, lane: 2 }
  { time: 50328, lane: 3 }
  { time: 50352, lane: 2 }
  { time: 50352, lane: 3 }
  { time: 50376, lane: 0 }
  { time: 50376, lane: 1 }
  { time: 50496, lane: 1 }
  { time: 50496, lane: 2 }
  { time: 50520, lane: 2 }
  { time: 50520, lane: 3 }
  { time: 50544, lane: 1 }
  { time: 50544, lane: 2 }
  { time: 50568, lane: 0 }
  { time: 50568, lane: 1 }
  { time: 50592, lane: 2 }
  { time: 50592, lane: 3 }
  { time: 50616, lane: 1 }
  { time: 50616, lane: 2 }
  { time: 50640, lane: 0 }
  { time: 50640, lane: 1 }
  { time: 50664, lane: 1 }
  { time: 50664, lane: 2 }
  { time: 50688, lane: 0 }
  { time: 50688, lane: 1 }
  { time: 50712, lane: 1 }
  { time: 50712, lane: 2 }
  { time: 50736, lane: 2 }
  { time: 50736, lane: 3 }
  { time: 50760, lane: 1 }
  { time: 50760, lane: 2 }
  { time: 50784, lane: 0 }
  { time: 50790, lane: 1 }
  { time: 50796, lane: 2 }
  { time: 50802, lane: 3 }
  { time: 50814, lane: 3 }
  { time: 50820, lane: 2 }
  { time: 50826, lane: 1 }
  { time: 50832, lane: 0 }
  { time: 50838, lane: 1 }
  { time: 50844, lane: 2 }
  { time: 50850, lane: 3 }
  { time: 50862, lane: 3 }
  { time: 50868, lane: 2 }
  { time: 50874, lane: 1 }
  { time: 50880, lane: 0 }
  { time: 50886, lane: 1 }
  { time: 50892, lane: 2 }
  { time: 50898, lane: 3 }
  { time: 50910, lane: 3 }
  { time: 50916, lane: 2 }
  { time: 50922, lane: 1 }
  { time: 50928, lane: 0 }
  { time: 50934, lane: 1 }
  { time: 50940, lane: 2 }
  { time: 50946, lane: 3 }
  { time: 50958, lane: 3 }
  { time: 50964, lane: 2 }
  { time: 50970, lane: 1 }
  { time: 50976, lane: 0 }
  { time: 50982, lane: 1 }
  { time: 50988, lane: 2 }
  { time: 50994, lane: 3 }
  { time: 51006, lane: 3 }
  { time: 51012, lane: 2 }
  { time: 51018, lane: 1 }
  { time: 51024, lane: 0 }
  { time: 51030, lane: 1 }
  { time: 51036, lane: 2 }
  { time: 51042, lane: 3 }
  { time: 51054, lane: 3 }
  { time: 51060, lane: 2 }
  { time: 51066, lane: 1 }
  { time: 51072, lane: 0 }
  { time: 51078, lane: 1 }
  { time: 51084, lane: 2 }
  { time: 51090, lane: 3 }
  { time: 51102, lane: 3 }
  { time: 51108, lane: 2 }
  { time: 51114, lane: 1 }
  { time: 51120, lane: 0 }
  { time: 51126, lane: 1 }
  { time: 51132, lane: 2 }
  { time: 51138, lane: 3 }
  { time: 51150, lane: 3 }
  { time: 51156, lane: 2 }
  { time: 51162, lane: 1 }
  { time: 51168, lane: 0 }
  { time: 51174, lane: 1 }
  { time: 51180, lane: 2 }
  { time: 51186, lane: 3 }
  { time: 51198, lane: 3 }
  { time: 51204, lane: 2 }
  { time: 51210, lane: 1 }
  { time: 51216, lane: 0 }
  { time: 51222, lane: 1 }
  { time: 51228, lane: 2 }
  { time: 51234, lane: 3 }
  { time: 51246, lane: 3 }
  { time: 51252, lane: 2 }
  { time: 51258, lane: 1 }
  { time: 51264, lane: 0 }
  { time: 51270, lane: 1 }
  { time: 51276, lane: 2 }
  { time: 51282, lane: 3 }
  { time: 51294, lane: 3 }
  { time: 51300, lane: 2 }
  { time: 51306, lane: 1 }
  { time: 51312, lane: 0 }
  { time: 51318, lane: 1 }
  { time: 51324, lane: 2 }
  { time: 51330, lane: 3 }
  { time: 51342, lane: 3 }
  { time: 51348, lane: 2 }
  { time: 51354, lane: 1 }
  { time: 51360, lane: 0 }
  { time: 51366, lane: 1 }
  { time: 51372, lane: 2 }
  { time: 51378, lane: 3 }
  { time: 51390, lane: 3 }
  { time: 51396, lane: 2 }
  { time: 51402, lane: 1 }
  { time: 51408, lane: 0 }
  { time: 51414, lane: 1 }
  { time: 51420, lane: 2 }
  { time: 51426, lane: 3 }
  { time: 51438, lane: 3 }
  { time: 51444, lane: 2 }
  { time: 51450, lane: 1 }
  { time: 51456, lane: 0 }
  { time: 51462, lane: 1 }
  { time: 51468, lane: 2 }
  { time: 51474, lane: 3 }
  { time: 51486, lane: 3 }
  { time: 51492, lane: 2 }
  { time: 51498, lane: 1 }
  { time: 51504, lane: 0 }
  { time: 51510, lane: 1 }
  { time: 51516, lane: 2 }
  { time: 51522, lane: 3 }
  { time: 51534, lane: 3 }
  { time: 51540, lane: 2 }
  { time: 51546, lane: 1 }
  { time: 51552, lane: 0 }
  { time: 51558, lane: 1 }
  { time: 51564, lane: 2 }
  { time: 51570, lane: 3 }
  { time: 51582, lane: 3 }
  { time: 51588, lane: 2 }
  { time: 51594, lane: 1 }
  { time: 51600, lane: 0 }
  { time: 51612, lane: 1 }
  { time: 51624, lane: 2 }
  { time: 51636, lane: 0 }
  { time: 51648, lane: 1 }
  { time: 51660, lane: 2 }
  { time: 51672, lane: 3 }
  { time: 51696, lane: 3 }
  { time: 51708, lane: 2 }
  { time: 51720, lane: 1 }
  { time: 51732, lane: 3 }
  { time: 51744, lane: 2 }
  { time: 51756, lane: 1 }
  { time: 51768, lane: 0 }
  { time: 51780, lane: 1 }
  { time: 51792, lane: 2 }
  { time: 51804, lane: 1 }
  { time: 51816, lane: 2 }
  { time: 51828, lane: 1 }
  { time: 51840, lane: 0 }
  { time: 51852, lane: 1 }
  { time: 51864, lane: 2 }
  { time: 51876, lane: 3 }
  { time: 51900, lane: 3 }
  { time: 51912, lane: 2 }
  { time: 51924, lane: 1 }
  { time: 51936, lane: 3 }
  { time: 51948, lane: 2 }
  { time: 51960, lane: 1 }
  { time: 51972, lane: 0 }
  { time: 51984, lane: 1 }
  { time: 51996, lane: 2 }
  { time: 52008, lane: 1 }
  { time: 52020, lane: 2 }
  { time: 52032, lane: 3 }
  { time: 52056, lane: 3 }
  { time: 52068, lane: 2 }
  { time: 52080, lane: 1 }
  { time: 52092, lane: 0 }
  { time: 52104, lane: 1 }
  { time: 52116, lane: 2 }
  { time: 52128, lane: 3 }
  { time: 52140, lane: 2 }
  { time: 52152, lane: 1 }
  { time: 52164, lane: 2 }
  { time: 52176, lane: 3 }
  { time: 52188, lane: 2 }
  { time: 52200, lane: 1 }
  { time: 52212, lane: 2 }
  { time: 52224, lane: 3 }
  { time: 52236, lane: 2 }
  { time: 52248, lane: 1 }
  { time: 52260, lane: 2 }
  { time: 52272, lane: 3 }
  { time: 52284, lane: 2 }
  { time: 52296, lane: 1 }
  { time: 52308, lane: 2 }
  { time: 52320, lane: 3 }
  { time: 52332, lane: 2 }
  { time: 52344, lane: 1 }
  { time: 52356, lane: 2 }
  { time: 52368, lane: 3 }
  { time: 52380, lane: 2 }
  { time: 52392, lane: 1 }
  { time: 52404, lane: 2 }
  { time: 52416, lane: 0 }
  { time: 52440, lane: 1 }
  { time: 52452, lane: 3 }
  { time: 52464, lane: 2 }
  { time: 52476, lane: 0 }
  { time: 52488, lane: 1 }
  { time: 52500, lane: 2 }
  { time: 52512, lane: 1 }
  { time: 52524, lane: 2 }
  { time: 52536, lane: 3 }
  { time: 52560, lane: 3 }
  { time: 52572, lane: 2 }
  { time: 52584, lane: 1 }
  { time: 52596, lane: 0 }
  { time: 52608, lane: 1 }
  { time: 52620, lane: 3 }
  { time: 52632, lane: 2 }
  { time: 52644, lane: 1 }
  { time: 52656, lane: 0 }
  { time: 52668, lane: 1 }
  { time: 52680, lane: 2 }
  { time: 52692, lane: 3 }
  { time: 52704, lane: 2 }
  { time: 52716, lane: 1 }
  { time: 52728, lane: 0 }
  { time: 52740, lane: 1 }
  { time: 52752, lane: 2 }
  { time: 52764, lane: 3 }
  { time: 52788, lane: 3 }
  { time: 52800, lane: 1 }
  { time: 52812, lane: 2 }
  { time: 52824, lane: 3 }
  { time: 52836, lane: 2 }
  { time: 52848, lane: 1 }
  { time: 52860, lane: 0 }
  { time: 52872, lane: 1 }
  { time: 52884, lane: 2 }
  { time: 52896, lane: 1 }
  { time: 52908, lane: 3 }
  { time: 52932, lane: 3 }
  { time: 52944, lane: 2 }
  { time: 52956, lane: 1 }
  { time: 52968, lane: 0 }
  { time: 52980, lane: 1 }
  { time: 52992, lane: 2 }
  { time: 53004, lane: 3 }
  { time: 53028, lane: 3 }
  { time: 53040, lane: 2 }
  { time: 53052, lane: 1 }
  { time: 53064, lane: 2 }
  { time: 53076, lane: 3 }
  { time: 53100, lane: 3 }
  { time: 53112, lane: 2 }
  { time: 53124, lane: 1 }
  { time: 53136, lane: 2 }
  { time: 53148, lane: 3 }
  { time: 53172, lane: 3 }
  { time: 53184, lane: 1 }
  { time: 53184, lane: 3 }
  { time: 53200, lane: 2 }
  { time: 53200, lane: 3 }
  { time: 53216, lane: 1 }
  { time: 53216, lane: 2 }
  { time: 53232, lane: 0 }
  { time: 53232, lane: 1 }
  { time: 53248, lane: 1 }
  { time: 53248, lane: 2 }
  { time: 53264, lane: 0 }
  { time: 53264, lane: 1 }
  { time: 53344, lane: 0 }
  { time: 53344, lane: 1 }
  { time: 53344, lane: 3 }
  { time: 53360, lane: 1 }
  { time: 53360, lane: 2 }
  { time: 53376, lane: 2 }
  { time: 53376, lane: 3 }
  { time: 53392, lane: 3 }
  { time: 53520, lane: 0 }
  { time: 53520, lane: 1 }
  { time: 53532, lane: 1 }
  { time: 53532, lane: 2 }
  { time: 53544, lane: 2 }
  { time: 53544, lane: 3 }
  { time: 53556, lane: 3 }
  { time: 53568, lane: 2 }
  { time: 53568, lane: 3 }
  { time: 53580, lane: 1 }
  { time: 53580, lane: 2 }
  { time: 53592, lane: 0 }
  { time: 53592, lane: 1 }
  { time: 53604, lane: 1 }
  { time: 53604, lane: 2 }
  { time: 53616, lane: 2 }
  { time: 53616, lane: 3 }
  { time: 53628, lane: 3 }
  { time: 53640, lane: 2 }
  { time: 53640, lane: 3 }
  { time: 53652, lane: 1 }
  { time: 53652, lane: 2 }
  { time: 53664, lane: 0 }
  { time: 53664, lane: 1 }
  { time: 53676, lane: 1 }
  { time: 53676, lane: 2 }
  { time: 53688, lane: 2 }
  { time: 53688, lane: 3 }
  { time: 53700, lane: 3 }
  { time: 53712, lane: 2 }
  { time: 53712, lane: 3 }
  { time: 53724, lane: 1 }
  { time: 53724, lane: 2 }
  { time: 53736, lane: 0 }
  { time: 53736, lane: 1 }
  { time: 53748, lane: 1 }
  { time: 53748, lane: 2 }
  { time: 53760, lane: 2 }
  { time: 53760, lane: 3 }
  { time: 53772, lane: 3 }
  { time: 53784, lane: 2 }
  { time: 53784, lane: 3 }
  { time: 53796, lane: 1 }
  { time: 53796, lane: 2 }
  { time: 53808, lane: 0 }
  { time: 53808, lane: 1 }
  { time: 53820, lane: 1 }
  { time: 53820, lane: 2 }
  { time: 53832, lane: 2 }
  { time: 53832, lane: 3 }
  { time: 53844, lane: 3 }
  { time: 53856, lane: 2 }
  { time: 53856, lane: 3 }
  { time: 53868, lane: 1 }
  { time: 53868, lane: 2 }
  { time: 53880, lane: 0 }
  { time: 53880, lane: 1 }
  { time: 53892, lane: 1 }
  { time: 53892, lane: 2 }
  { time: 53904, lane: 2 }
  { time: 53904, lane: 3 }
  { time: 53916, lane: 3 }
  { time: 53928, lane: 2 }
  { time: 53928, lane: 3 }
  { time: 53940, lane: 1 }
  { time: 53940, lane: 2 }
  { time: 53952, lane: 0 }
  { time: 53952, lane: 1 }
  { time: 53964, lane: 1 }
  { time: 53964, lane: 2 }
  { time: 53976, lane: 2 }
  { time: 53976, lane: 3 }
  { time: 53988, lane: 3 }
  { time: 54000, lane: 2 }
  { time: 54000, lane: 3 }
  { time: 54012, lane: 1 }
  { time: 54012, lane: 2 }
  { time: 54024, lane: 0 }
  { time: 54024, lane: 1 }
  { time: 54036, lane: 1 }
  { time: 54036, lane: 2 }
  { time: 54048, lane: 2 }
  { time: 54048, lane: 3 }
  { time: 54060, lane: 3 }
  { time: 54072, lane: 2 }
  { time: 54072, lane: 3 }
  { time: 54084, lane: 1 }
  { time: 54084, lane: 2 }
  { time: 54096, lane: 0 }
  { time: 54096, lane: 1 }
  { time: 54108, lane: 1 }
  { time: 54108, lane: 2 }
  { time: 54120, lane: 2 }
  { time: 54120, lane: 3 }
  { time: 54132, lane: 3 }
  { time: 54144, lane: 2 }
  { time: 54144, lane: 3 }
  { time: 54156, lane: 1 }
  { time: 54156, lane: 2 }
  { time: 54168, lane: 0 }
  { time: 54168, lane: 1 }
  { time: 54180, lane: 1 }
  { time: 54180, lane: 2 }
  { time: 54192, lane: 2 }
  { time: 54192, lane: 3 }
  { time: 54204, lane: 3 }
  { time: 54216, lane: 2 }
  { time: 54216, lane: 3 }
  { time: 54228, lane: 1 }
  { time: 54228, lane: 2 }
  { time: 54240, lane: 0 }
  { time: 54240, lane: 1 }
  { time: 54252, lane: 1 }
  { time: 54252, lane: 2 }
  { time: 54264, lane: 2 }
  { time: 54264, lane: 3 }
  { time: 54276, lane: 3 }
  { time: 54288, lane: 2 }
  { time: 54288, lane: 3 }
  { time: 54300, lane: 1 }
  { time: 54300, lane: 2 }
  { time: 54312, lane: 0 }
  { time: 54312, lane: 1 }
  { time: 54324, lane: 1 }
  { time: 54324, lane: 2 }
  { time: 54336, lane: 2 }
  { time: 54336, lane: 3 }
  { time: 54348, lane: 1 }
  { time: 54348, lane: 2 }
  { time: 54360, lane: 0 }
  { time: 54360, lane: 1 }
  { time: 54372, lane: 1 }
  { time: 54372, lane: 2 }
  { time: 54384, lane: 2 }
  { time: 54384, lane: 3 }
  { time: 54396, lane: 1 }
  { time: 54396, lane: 2 }
  { time: 54408, lane: 0 }
  { time: 54408, lane: 1 }
  { time: 54420, lane: 1 }
  { time: 54420, lane: 2 }
  { time: 54432, lane: 2 }
  { time: 54432, lane: 3 }
  { time: 54444, lane: 1 }
  { time: 54444, lane: 2 }
  { time: 54456, lane: 0 }
  { time: 54456, lane: 1 }
  { time: 54468, lane: 1 }
  { time: 54468, lane: 2 }
  { time: 54480, lane: 2 }
  { time: 54480, lane: 3 }
  { time: 54492, lane: 1 }
  { time: 54492, lane: 2 }
  { time: 54504, lane: 0 }
  { time: 54504, lane: 1 }
  { time: 54516, lane: 1 }
  { time: 54516, lane: 2 }
  { time: 54528, lane: 2 }
  { time: 54528, lane: 3 }
  { time: 54540, lane: 1 }
  { time: 54540, lane: 2 }
  { time: 54552, lane: 0 }
  { time: 54552, lane: 1 }
  { time: 54564, lane: 1 }
  { time: 54564, lane: 2 }
  { time: 54576, lane: 2 }
  { time: 54576, lane: 3 }
  { time: 54588, lane: 1 }
  { time: 54588, lane: 2 }
  { time: 54600, lane: 0 }
  { time: 54600, lane: 1 }
  { time: 54612, lane: 1 }
  { time: 54612, lane: 2 }
  { time: 54624, lane: 2 }
  { time: 54624, lane: 3 }
  { time: 54636, lane: 1 }
  { time: 54636, lane: 2 }
  { time: 54648, lane: 0 }
  { time: 54648, lane: 1 }
  { time: 54660, lane: 1 }
  { time: 54660, lane: 2 }
  { time: 54672, lane: 2 }
  { time: 54672, lane: 3 }
  { time: 54684, lane: 1 }
